18	37	95	61	84	21
64	18	35	45	53	21
92	96	92	55	82	72
91	89	57	26	80	33
24	67	86	35	96	83
66	1	66	6	59	70
75	32	13	12	71	20
27	16	67	68	62	10
11	66	43	5	43	86
7	32	15	79	66	17
41	44	38	79	98	27
62	36	6	87	32	64
75	48	67	47	50	50
59	98	74	95	52	8
29	64	99	54	39	78
28	3	83	17	21	21
41	44	22	2	24	18
94	7	2	13	13	33
95	96	70	32	26	12
47	69	50	28	59	93
84	99	68	91	1	62
15	54	16	21	39	89
28	76	60	58	5	92
11	22	15	44	65	32
67	54	6	30	46	25
77	84	38	72	85	64
38	44	3	67	16	50
54	4	16	86	4	73
92	8	22	91	76	23
98	25	84	81	11	1
6	89	40	95	19	66
87	64	6	99	15	90
40	70	98	75	9	29
80	57	48	15	21	16
40	91	80	43	31	67
36	25	19	79	6	30
7	5	61	56	45	12
73	59	39	14	53	51
93	91	5	48	39	93
54	30	99	45	64	11
38	3	22	6	68	14
14	38	32	57	86	68
50	72	46	73	29	32
33	51	8	60	2	54
14	97	44	31	55	92
80	20	35	80	17	16
74	68	26	49	84	84
71	38	97	49	37	35
65	91	4	45	56	95
3	25	57	72	20	37
70	12	13	82	6	83
68	51	31	54	77	5
68	66	57	66	45	23
18	83	19	28	56	69
29	96	40	74	82	87
50	2	8	96	31	4
65	56	32	30	27	95
6	52	62	10	75	72
92	64	69	90	41	94
98	41	71	51	14	26
65	80	3	95	10	73
17	1	98	27	93	18
93	62	91	95	20	75
46	67	33	69	42	86
3	3	58	97	90	10
54	55	75	50	16	76
38	35	61	58	71	37
3	43	12	91	17	53
10	5	80	93	52	63
36	78	58	47	65	93
66	75	96	57	84	73
5	87	66	80	5	90
57	13	93	80	16	79
95	54	90	93	41	76
36	34	98	72	38	66
40	39	14	59	8	1
73	12	21	55	67	36
82	65	38	48	19	28
55	56	40	4	66	69
99	77	75	51	77	56
9	5	3	48	44	48
37	23	61	48	31	99
75	83	78	12	43	25
15	99	42	42	85	20
42	72	75	80	21	92
72	77	33	87	29	75
23	39	9	82	1	95
64	8	39	5	34	75
34	89	41	75	80	69
68	39	88	69	31	63
27	25	55	4	37	79
68	30	79	23	14	18
48	90	93	70	18	67
45	43	70	50	68	60
41	3	15	3	94	55
37	46	40	34	66	79
34	57	46	61	88	11
86	78	66	5	8	67
99	49	44	96	84	72
48	73	66	75	92	15
68	74	22	87	24	52
65	32	6	80	58	99
95	18	72	99	96	9
56	49	91	63	45	31
17	54	34	77	53	48
44	11	77	23	20	47
14	82	41	10	70	63
74	14	77	11	63	41
60	21	82	11	75	80
23	62	68	69	88	93
59	27	89	10	51	21
60	19	66	6	12	44
12	86	97	97	1	45
33	94	57	22	67	24
67	26	91	53	72	94
32	89	32	99	70	43
96	36	6	53	3	90
45	94	96	13	21	47
74	91	49	24	10	84
68	27	46	17	11	17
17	52	20	96	11	58
47	95	82	27	14	89
44	13	38	56	87	70
84	63	18	25	30	23
28	11	66	50	80	25
8	35	96	62	99	26
80	80	38	9	92	67
24	26	90	13	39	45
10	10	30	3	72	73
94	8	68	83	88	37
44	47	67	19	29	86
71	13	66	98	10	98
52	87	33	25	89	8
34	86	60	3	37	91
18	7	32	95	12	11
94	37	82	60	56	84
55	61	31	19	76	72
53	22	32	45	44	32
54	26	41	69	91	49
48	25	69	56	45	39
75	84	19	11	33	98
95	36	71	7	7	44
72	58	81	2	10	1
85	46	92	85	73	51
21	9	67	71	48	5
54	34	64	52	16	50
68	37	98	87	8	50
25	96	10	3	28	12
11	99	71	48	74	73
18	66	84	45	39	75
83	83	25	47	51	51
2	86	89	36	24	5
30	33	68	89	26	10
85	68	46	74	58	91
76	15	93	34	50	65
74	57	54	35	72	88
13	15	41	78	22	41
38	75	45	94	66	77
22	90	42	49	29	75
84	84	65	10	92	77
21	56	85	7	71	44
14	44	32	20	5	28
12	68	46	8	30	50
97	16	80	15	52	94
55	63	12	76	79	62
30	4	70	92	54	65
85	85	58	3	85	20
25	22	61	86	85	18
26	26	51	79	44	73
68	20	21	1	95	56
88	8	33	57	45	49
30	36	38	3	41	5
87	20	82	22	71	30
66	13	42	97	19	3
90	75	79	60	96	12
66	8	43	50	96	95
14	28	96	22	19	91
20	22	37	14	93	97
9	13	41	43	33	88
27	71	54	60	76	86
95	78	78	84	70	8
3	50	92	47	35	2
79	80	88	37	75	88
9	51	16	67	39	41
28	80	84	25	82	93
69	92	49	63	17	80
72	15	76	29	50	75
89	2	77	90	62	73
73	25	84	98	30	40
17	76	29	11	23	39
94	47	59	5	54	67
74	29	58	96	67	87
46	96	36	17	60	11
90	18	21	14	70	64
42	68	11	65	4	55
72	40	32	8	14	80
86	68	4	35	65	78
5	51	86	53	95	54
94	94	67	46	13	92
58	57	8	22	72	75
73	87	32	26	39	69
34	55	55	71	91	84
77	1	36	70	19	72
98	52	47	43	92	2
71	1	32	20	85	47
65	16	31	18	56	39
4	37	89	80	88	89
70	6	26	28	32	98
86	88	24	61	19	96
26	6	55	17	69	36
17	25	54	52	66	46
42	79	45	53	62	82
16	47	34	63	64	68
73	82	84	83	5	61
46	32	17	69	39	37
97	46	29	85	59	33
80	72	30	11	63	14
57	88	6	61	6	53
72	43	72	85	77	22
37	55	62	90	5	12
50	96	3	8	88	89
63	44	25	25	85	68
42	3	13	38	87	76
73	92	90	18	28	73
54	28	60	54	88	87
22	84	56	47	87	7
65	95	27	16	69	72
66	14	14	29	86	74
92	9	65	21	93	24
90	59	30	35	92	94
96	47	55	11	55	35
3	35	3	65	46	28
18	16	90	30	13	32
41	46	45	2	98	53
32	30	16	67	87	64
16	49	26	85	41	94
38	18	53	79	86	36
91	66	97	40	61	96
68	89	17	37	75	83
27	91	65	33	97	14
85	55	68	38	92	65
67	24	33	39	79	20
94	60	51	98	36	58
14	79	34	7	31	70
50	24	33	2	78	2
16	43	39	40	79	23
1	56	22	99	59	72
31	89	10	76	23	23
3	72	76	91	23	25
54	77	92	38	60	59
4	60	27	35	19	60
11	82	78	50	1	26
63	75	57	23	30	44
2	6	41	35	62	46
46	7	57	4	58	64
68	96	8	77	11	25
41	61	43	58	89	48
84	5	98	42	77	83
35	84	14	14	38	50
90	83	10	13	61	65
84	97	3	44	72	38
48	55	29	79	28	4
62	94	88	98	66	10
98	50	59	52	12	40
34	87	60	15	45	20
36	38	96	77	1	38
66	12	57	99	56	68
58	69	18	71	33	68
58	50	23	4	98	7
31	8	49	21	21	96
68	45	5	7	63	21
37	29	49	19	41	19
69	60	31	45	19	65
18	76	32	82	81	29
27	80	13	63	51	58
87	14	8	1	14	61
64	50	54	35	96	58
97	1	56	35	20	90
63	58	57	74	30	60
9	11	68	50	40	91
42	2	64	63	42	9
70	32	18	60	78	43
79	16	80	4	14	1
38	18	29	34	71	28
2	48	82	14	58	30
49	82	3	16	41	7
73	8	32	63	39	84
93	2	1	38	99	35
15	16	91	36	68	35
22	52	97	4	95	95
26	19	99	5	80	73
22	21	93	62	82	40
3	99	1	47	83	32
47	48	46	32	37	22
16	23	63	11	55	62
1	34	67	16	4	41
3	61	22	14	55	61
68	2	29	7	33	29
51	62	25	63	71	71
41	90	99	86	72	71
4	65	2	3	5	72
89	86	73	23	51	50
99	75	76	91	67	56
53	98	80	59	74	96
99	71	45	10	39	39
26	6	17	25	79	56
84	90	40	44	80	80
21	78	47	34	4	33
66	37	48	88	96	27
92	79	72	56	52	36
89	29	36	71	9	71
85	22	57	8	12	82
94	46	97	3	54	17
47	5	35	36	32	6
48	37	75	7	51	33
7	73	19	51	36	96
87	1	40	75	77	85
27	11	94	69	1	83
19	64	90	35	88	40
44	60	40	78	77	20
26	64	41	95	29	47
39	73	27	63	48	78
68	61	9	75	28	4
66	20	38	97	32	55
63	86	45	65	21	8
66	35	14	57	91	27
29	14	17	28	27	78
37	40	42	6	59	82
26	30	24	69	56	33
81	14	87	98	3	32
86	96	74	89	64	21
55	5	59	99	6	84
28	60	70	95	82	90
24	4	23	79	80	48
13	17	21	15	14	66
7	90	73	28	33	70
22	67	51	12	75	28
25	85	46	93	20	7
56	52	6	77	95	94
43	62	45	36	70	31
50	33	40	71	20	88
44	77	86	35	45	44
66	88	19	23	21	84
92	29	67	88	80	80
56	54	47	70	93	72
37	73	76	22	13	60
11	71	9	57	86	40
26	54	25	75	48	52
64	5	59	96	57	16
98	96	87	64	44	77
99	8	19	13	52	29
94	76	74	81	67	62
95	41	55	33	11	8
61	9	23	37	14	96
85	39	25	69	15	17
48	1	14	95	18	59
77	65	3	72	81	17
93	46	30	90	98	26
83	86	49	18	91	31
16	27	67	61	64	84
14	97	59	93	17	9
19	43	28	43	25	45
27	53	64	50	21	85
43	10	37	63	69	31
50	64	56	24	41	14
26	81	9	77	3	38
38	69	68	5	1	84
46	62	96	23	36	38
34	98	59	76	56	46
25	29	31	42	19	7
18	42	13	10	64	97
80	17	28	21	73	74
44	5	50	70	83	48
91	63	28	44	52	75
26	3	45	10	10	1
20	14	77	13	42	88
48	85	99	88	90	40
24	44	41	77	63	83
73	59	57	74	71	86
5	86	93	10	3	39
59	70	83	79	19	83
79	62	9	96	89	59
97	20	65	8	77	4
75	62	19	41	4	80
93	54	27	77	54	92
74	14	81	32	78	58
5	41	99	49	60	57
95	17	21	84	16	18
31	78	28	50	69	60
95	35	42	83	41	46
75	89	23	84	86	86
4	19	21	68	84	43
46	42	7	30	49	13
52	30	90	39	17	43
30	77	77	71	47	98
92	43	19	66	68	17
23	83	35	71	22	29
89	92	71	9	56	21
2	86	45	94	44	65
42	12	17	9	14	32
95	38	45	8	20	9
75	13	49	23	79	30
88	16	7	7	31	69
36	67	37	70	7	49
42	89	9	36	48	26
29	9	11	91	97	76
78	78	35	16	91	37
18	8	97	9	88	36
92	47	60	14	19	75
50	31	99	51	49	81
83	22	80	5	43	88
53	79	18	23	76	74
86	50	65	60	46	18
19	62	79	33	9	40
63	8	77	38	55	41
68	16	11	96	31	40
22	10	64	85	17	29
86	22	34	4	76	64
30	17	39	36	10	4
3	89	77	89	46	65
10	50	27	49	12	34
71	95	88	69	27	60
44	75	87	61	86	59
14	4	88	57	31	10
19	83	13	25	46	92
18	69	28	19	88	94
62	49	75	66	46	75
54	93	83	17	3	72
33	65	23	27	65	71
7	6	72	85	6	78
74	45	58	7	62	67
11	75	35	25	15	46
67	98	20	74	63	78
42	80	86	48	75	12
7	12	50	45	67	56
33	81	82	29	77	83
96	55	68	75	43	40
49	79	41	47	66	90
96	43	54	52	68	55
26	38	25	84	99	16
3	41	5	11	86	56
60	50	38	91	34	71
30	53	61	46	61	20
13	39	73	74	16	21
64	69	10	67	39	23
39	60	6	45	34	27
54	71	45	46	90	94
54	63	84	48	78	75
58	7	17	94	32	82
58	37	45	97	31	98
20	98	24	12	79	19
18	4	79	53	45	34
93	27	97	64	48	12
37	31	57	57	80	99
66	83	90	18	65	31
15	8	9	87	55	49
7	69	56	38	68	29
5	80	97	7	31	57
29	16	97	81	90	87
66	89	40	75	24	80
58	72	49	44	13	61
47	36	9	17	57	86
8	5	74	59	35	83
50	66	57	66	27	70
96	5	2	28	69	7
28	58	99	18	61	97
55	41	49	66	37	43
85	4	53	13	14	54
62	91	44	90	85	84
68	88	63	24	8	54
79	54	36	22	62	54
72	28	43	93	76	24
2	92	78	64	6	75
35	56	55	5	27	23
19	8	32	72	3	29
98	78	50	52	77	13
83	34	65	57	29	64
21	15	22	95	56	34
39	6	64	75	79	51
7	30	79	46	4	23
29	92	87	3	88	9
32	17	84	6	24	91
94	7	48	53	96	88
65	29	57	61	94	17
32	97	60	15	42	57
98	70	9	15	33	95
48	81	56	60	31	53
90	92	23	38	50	83
60	4	84	96	38	23
1	78	83	52	51	38
1	91	50	10	33	93
18	53	43	80	28	72
99	85	6	37	41	46
89	49	12	79	72	61
8	15	28	61	16	27
13	45	40	75	34	35
44	46	99	83	5	33
62	57	7	96	89	38
93	4	84	69	50	11
61	52	45	41	82	32
91	45	24	27	57	86
82	73	94	64	78	10
59	17	4	92	3	91
43	18	99	53	55	30
70	21	34	51	27	5
71	85	68	16	34	87
55	75	36	29	27	71
62	15	2	57	52	17
34	95	32	22	77	81
90	93	63	4	62	56
26	92	91	59	93	65
5	71	41	3	7	30
66	72	10	83	24	41
38	37	72	72	39	89
26	4	96	98	35	31
50	30	41	19	99	74
22	64	9	46	52	24
46	11	87	89	20	90
98	15	49	98	86	75
25	37	15	55	57	51
76	34	25	87	52	74
54	39	87	16	2	99
30	61	69	11	56	16
21	63	78	18	46	31
95	67	10	39	77	83
89	49	73	19	98	48
43	13	38	91	12	6
88	95	29	11	81	67
41	37	11	98	97	65
58	65	16	19	67	84
55	72	99	81	21	71
82	8	12	73	61	68
97	30	81	72	99	98
11	7	26	77	17	61
35	89	35	88	52	79
8	29	77	92	31	16
84	78	89	20	98	66
50	94	52	98	40	21
94	71	89	91	21	46
58	54	19	68	65	12
6	45	79	12	57	16
3	40	72	30	29	65
73	26	28	78	18	95
99	32	91	67	28	63
52	17	30	48	33	52
37	98	99	72	77	42
2	3	75	28	72	13
46	89	11	81	21	11
49	32	49	38	59	90
3	41	55	53	92	50
83	4	32	34	13	59
69	87	29	80	61	71
5	48	90	43	76	39
50	7	20	40	54	29
86	88	33	72	9	72
53	9	35	83	74	48
48	67	10	6	82	17
47	53	86	64	34	12
17	84	38	77	99	45
75	59	15	12	24	37
17	26	33	49	78	24
97	25	74	73	4	91
91	14	12	86	11	12
86	69	95	30	56	56
37	60	99	64	50	87
46	33	19	18	47	32
55	92	41	96	48	83
18	54	68	43	4	94
80	99	71	44	17	39
21	38	37	75	77	73
91	31	47	35	17	78
1	44	86	44	72	37
10	71	89	46	19	7
43	74	34	39	60	53
45	74	17	14	2	98
18	27	76	95	83	31
30	72	9	84	84	14
42	81	14	5	37	35
31	69	25	50	37	67
47	72	99	98	72	5
91	20	54	18	8	58
63	53	7	45	97	32
58	23	22	27	19	74
59	40	37	45	29	25
44	93	54	33	22	36
47	17	1	3	50	12
46	81	57	83	98	51
16	48	72	30	73	72
42	82	99	21	94	12
50	40	23	90	63	90
38	20	8	52	71	89
55	22	50	47	21	22
55	6	97	78	53	22
15	76	4	94	13	28
25	19	59	13	4	68
36	9	49	1	10	3
74	5	2	70	67	79
11	82	74	42	41	89
79	64	48	35	97	18
81	11	47	61	50	97
7	87	4	44	80	58
33	9	55	68	16	8
99	5	95	43	75	74
27	79	30	28	23	8
36	94	9	75	65	7
13	93	6	86	24	71
36	88	53	81	50	53
59	38	71	83	13	30
91	6	56	82	79	2
42	83	28	5	64	94
79	10	32	54	92	46
86	24	90	34	3	55
22	59	1	74	71	48
10	85	31	79	42	90
3	21	60	46	85	63
91	49	94	4	57	95
14	68	37	79	50	39
86	6	5	39	15	1
50	6	42	38	99	52
33	1	74	2	74	88
38	12	71	8	1	54
74	90	31	51	81	41
23	77	73	13	57	20
93	4	76	93	33	86
98	23	75	91	90	56
28	93	7	46	57	55
97	21	53	22	11	28
93	28	32	58	46	92
13	90	4	53	98	69
62	15	18	93	23	10
38	52	13	69	18	48
1	55	41	23	7	14
78	25	72	46	93	90
91	74	99	55	76	25
72	45	23	44	15	51
1	28	29	60	94	66
61	93	8	73	13	78
67	58	39	91	90	44
30	66	57	75	38	58
32	76	34	99	13	65
14	3	91	34	35	65
89	7	75	95	29	22
61	55	37	53	59	51
20	66	93	54	41	86
54	44	17	6	98	95
71	95	20	51	96	56
81	52	81	14	72	70
32	76	59	65	13	1
51	69	12	66	14	43
95	52	97	32	88	55
17	12	53	84	72	28
69	69	81	89	62	97
26	52	85	93	8	41
68	62	25	43	56	79
10	58	42	3	86	85
69	5	25	39	92	10
31	89	90	68	87	6
66	12	11	54	91	39
96	78	24	30	12	66
8	67	46	43	87	42
16	6	72	34	49	8
13	91	92	91	4	50
38	3	94	81	51	58
11	34	21	1	97	28
4	2	65	23	65	14
76	29	52	8	59	14
83	16	9	28	36	86
37	71	25	32	92	89
23	72	34	71	48	5
32	40	86	6	94	9
56	14	11	50	11	40
95	9	75	74	31	2
22	92	24	46	31	40
52	7	82	38	39	44
88	85	34	34	90	4
36	17	14	18	69	77
24	89	51	90	92	44
25	89	72	33	75	90
34	77	17	22	14	18
69	99	82	22	55	91
10	85	62	69	95	3
9	61	69	25	42	65
67	74	15	48	40	68
28	70	24	37	44	53
88	74	56	83	30	63
56	37	87	91	65	27
94	97	4	38	15	3
90	30	27	5	15	28
28	85	32	21	47	24
48	60	6	99	40	77
78	40	30	5	14	29
91	43	46	66	67	4
32	15	9	68	94	92
95	97	19	40	45	35
29	55	54	88	85	19
14	39	81	81	64	15
30	3	46	93	74	21
26	19	15	97	14	89
63	90	30	54	16	90
85	25	74	69	70	41
78	50	55	50	6	20
74	93	15	50	98	8
62	90	8	13	4	24
58	39	7	48	6	13
89	63	35	47	16	76
24	30	76	34	27	64
23	19	8	78	58	41
97	84	72	53	94	45
90	1	89	84	26	47
58	45	65	48	7	40
55	34	88	80	82	27
24	63	45	84	39	50
53	66	70	80	53	60
78	50	11	14	69	90
58	75	93	79	73	71
96	39	79	6	12	45
2	6	24	63	57	46
78	36	70	3	85	9
77	49	69	19	96	93
75	56	7	18	53	51
8	53	83	79	47	9
62	78	17	86	96	14
79	26	60	49	46	9
67	23	91	26	96	38
97	32	9	61	56	18
19	19	66	2	29	24
38	86	10	32	28	21
70	68	87	89	9	10
64	94	61	68	77	33
49	7	38	99	61	7
69	33	2	64	13	48
88	20	7	57	26	8
31	76	91	3	6	81
34	80	90	64	56	47
48	10	64	2	90	28
76	96	54	56	31	4
98	48	40	23	6	70
4	91	98	72	34	17
70	17	73	29	71	16
63	13	28	92	57	76
17	1	32	79	27	34
1	73	13	10	12	71
67	49	31	69	18	25
47	53	46	87	71	45
72	91	45	50	61	47
67	56	95	84	37	31
44	13	31	90	68	27
87	7	23	32	87	84
85	1	20	81	87	77
62	70	67	30	98	48
62	45	56	26	82	35
69	41	54	47	30	45
88	5	23	76	54	70
27	65	10	53	3	96
99	10	24	88	17	47
84	88	20	59	36	19
51	86	68	1	9	9
78	10	96	96	21	58
25	5	80	38	40	25
1	54	27	5	6	71
57	18	16	6	56	37
9	47	96	37	84	15
24	94	30	41	21	63
91	69	3	64	19	71
91	60	69	11	34	61
99	3	1	11	74	49
17	18	57	9	21	88
44	46	1	45	93	8
22	48	17	16	99	18
76	96	3	18	17	10
28	32	97	51	38	53
34	30	83	78	35	82
13	95	90	40	69	90
53	53	84	83	64	16
79	24	49	21	4	18
43	86	4	52	15	92
88	4	90	99	60	73
73	82	27	86	60	40
93	7	78	73	36	55
94	64	12	19	38	14
62	16	50	63	85	88
18	55	86	83	68	86
14	56	51	35	14	17
71	40	77	77	49	77
48	83	69	36	44	54
12	87	45	36	35	87
62	88	57	51	23	27
58	28	53	82	91	39
79	45	53	11	73	78
67	19	1	4	96	13
42	22	97	78	71	38
22	75	43	87	99	59
59	86	84	74	10	62
29	17	44	99	5	24
41	38	55	71	59	23
12	77	90	71	71	66
69	70	8	35	91	3
50	26	47	49	56	26
98	37	87	83	27	95
6	53	80	87	38	68
63	67	8	52	45	87
66	8	98	11	41	24
76	38	47	2	42	88
70	98	38	40	87	74
44	48	34	71	20	86
46	33	27	30	81	23
69	38	94	84	96	17
18	66	38	47	96	40
75	98	81	33	40	89
82	66	32	57	53	21
77	4	85	23	77	51
5	6	24	82	49	56
38	67	84	83	63	51
15	25	98	56	46	9
51	51	23	10	68	59
97	75	92	87	61	66
26	40	92	92	78	4
45	21	5	79	31	57
19	3	56	90	93	49
75	48	75	95	3	15
10	74	96	17	46	55
57	65	81	7	31	92
41	15	5	46	93	34
85	81	25	18	88	65
41	11	41	88	11	61
70	96	27	61	79	74
2	99	45	26	64	38
99	31	78	95	6	47
84	57	70	86	6	1
21	94	60	87	92	37
15	43	24	19	25	18
36	31	5	25	15	74
62	64	56	1	93	46
19	81	41	72	99	39
5	23	41	39	29	20
56	9	21	72	49	32
97	99	39	87	72	48
38	76	35	89	70	45
40	75	15	20	49	54
50	17	13	66	36	8
37	66	40	39	72	2
76	25	49	56	69	92
92	93	2	78	66	28
95	70	14	9	22	51
93	55	42	81	86	80
91	77	38	79	2	45
80	6	14	17	59	24
67	4	61	79	29	28
69	98	43	18	1	92
55	41	58	73	16	82
16	57	42	71	93	56
94	52	86	9	18	43
86	49	41	90	19	23
20	54	88	71	36	75
46	54	47	87	10	52
29	58	95	37	26	26
8	7	67	75	49	11
32	88	80	50	14	12
75	13	13	34	84	94
72	16	14	65	29	24
75	3	58	12	17	32
16	51	29	43	80	62
12	31	99	27	97	27
96	45	28	20	71	84
9	20	48	74	29	71
26	34	12	48	27	69
81	5	50	53	74	33
94	44	32	14	7	95
14	66	1	5	56	12
74	39	49	47	53	77
36	54	32	36	42	95
58	62	20	54	64	26
97	91	51	27	62	28
81	51	30	89	38	12
18	99	27	51	1	57
69	60	3	25	35	27
6	82	77	90	92	13
60	20	19	61	58	41
12	64	1	77	93	51
31	15	45	10	74	92
29	19	77	56	79	57
45	12	67	11	79	10
52	11	57	85	43	78
71	74	64	32	10	70
88	57	87	84	77	6
88	62	93	85	43	34
2	52	22	70	77	42
93	62	60	73	49	36
56	72	17	57	97	54
90	16	59	64	88	71
63	8	84	56	42	73
31	83	8	31	7	87
7	7	18	6	21	35
75	95	47	80	54	66
81	46	7	43	99	6
51	6	77	84	68	72
99	44	46	19	50	56
46	99	27	32	89	72
80	95	22	7	78	4
37	58	14	50	67	14
65	21	40	14	8	4
81	74	54	60	60	96
70	20	17	75	37	90
83	71	25	64	20	95
11	71	85	88	6	81
32	68	70	43	15	98
30	86	53	53	93	85
99	78	40	68	13	34
35	15	21	5	81	13
7	34	60	68	64	52
94	99	32	3	9	22
26	64	6	44	74	35
31	89	89	29	40	16
9	19	46	27	72	81
15	21	11	78	77	72
44	2	88	74	41	44
40	33	56	62	46	44
56	96	37	34	66	90
90	40	28	69	11	93
2	42	9	8	62	49
45	5	9	3	41	12
72	16	18	74	85	87
26	23	57	56	11	17
69	19	38	10	68	47
4	98	45	70	98	89
7	94	62	36	38	71
68	81	82	36	2	36
4	37	6	7	51	50
80	8	80	15	21	39
1	13	6	27	37	5
93	92	75	25	81	65
38	86	4	14	20	19
3	79	31	31	50	32
11	53	24	9	13	22
69	96	12	89	61	55
20	88	25	18	71	34
42	83	17	24	64	53
58	87	90	39	38	77
53	80	29	50	31	35
43	64	60	8	36	88
93	54	16	76	15	74
27	38	94	45	18	57
63	38	27	36	36	71
25	26	72	47	71	12
89	75	17	45	92	90
32	48	48	59	87	9
85	31	99	38	52	67
93	98	94	20	56	61
36	31	29	31	1	62
76	46	6	69	56	28
30	49	19	81	13	93
94	39	86	10	17	3
81	2	71	98	36	44
79	58	8	98	78	71
10	14	46	69	11	65
59	35	87	49	49	21
25	22	99	11	87	15
87	63	23	37	10	84
64	4	20	63	18	83
37	98	87	56	90	39
52	74	37	69	51	31
98	11	60	61	45	33
20	47	94	14	18	50
73	59	95	59	36	57
61	73	51	30	20	90
37	74	7	31	77	23
33	26	81	3	40	83
91	97	68	43	36	40
34	20	94	76	56	3
88	54	76	36	11	83
36	39	9	50	39	24
13	58	81	60	85	77
39	58	56	97	85	94
99	17	63	41	58	28
95	58	4	27	17	9
32	80	10	82	85	32
26	74	72	35	68	21
48	14	8	84	22	25
66	62	81	67	69	33
75	58	84	12	4	64
2	1	79	24	93	57
12	77	20	68	54	19
33	49	56	31	64	59
29	74	87	9	30	63
44	57	36	22	69	94
17	35	47	8	31	66
71	45	89	27	46	99
22	12	65	97	41	71
84	39	64	41	85	39
45	35	49	27	70	40
16	94	64	55	46	36
28	68	70	70	48	16
60	99	65	47	66	61
77	74	51	56	81	92
89	88	37	16	45	55
76	27	67	6	70	61
82	57	62	67	73	97
61	77	22	95	7	58
60	4	74	9	85	20
83	33	78	16	28	93
52	21	89	69	19	27
37	98	16	35	2	29
48	65	28	90	20	8
89	52	67	8	7	43
10	71	26	36	53	94
92	55	23	99	63	26
23	74	32	57	50	61
81	37	45	80	1	62
11	1	26	47	66	44
2	97	99	32	32	18
17	84	45	67	69	60
74	20	1	85	82	55
73	79	45	61	80	19
96	33	64	72	71	63
52	34	73	61	62	25
65	50	51	65	73	49
84	49	13	62	78	97
91	43	70	94	30	59
80	31	13	13	80	82
24	39	73	66	13	74
43	95	2	81	40	95
62	60	14	74	65	35
96	82	48	6	87	46
17	55	60	29	31	22
89	8	96	11	54	52
56	14	95	68	84	46
8	91	68	37	44	82
85	81	63	30	83	7
9	89	64	87	12	45
50	46	64	95	88	2
27	12	19	5	43	32
69	63	67	26	97	16
49	88	75	70	70	20
92	15	96	10	19	55
70	62	83	71	91	46
52	90	57	20	86	42
47	36	4	19	80	45
28	48	57	14	60	54
83	75	20	13	16	46
22	73	94	88	90	21
70	83	33	84	42	46
26	77	37	18	28	66
89	98	75	7	44	59
83	42	76	75	53	72
44	80	38	29	45	46
36	21	32	86	28	50
17	39	21	26	70	18
96	58	71	65	40	77
36	70	69	90	70	74
53	53	26	50	20	69
1	82	77	14	91	98
45	99	10	1	39	10
1	68	53	33	39	83
35	59	70	5	92	16
28	48	22	92	38	26
78	7	26	36	6	73
80	51	96	72	50	10
74	12	50	79	14	24
33	13	71	67	72	79
13	52	5	98	31	58
57	39	53	51	92	54
3	69	96	31	27	83
14	83	60	25	12	23
16	85	80	36	69	3
52	37	81	76	93	75
37	21	34	45	15	3
79	26	82	80	80	96
41	66	55	35	92	77
34	59	31	77	10	88
2	4	66	66	53	50
44	19	14	58	53	81
43	27	10	95	2	58
55	10	35	87	41	7
66	74	57	49	90	17
51	70	91	24	55	81
32	63	3	31	15	41
51	16	23	50	19	92
12	49	48	48	6	71
52	36	9	38	26	1
7	28	30	11	13	25
41	66	27	84	99	69
85	8	16	84	79	79
17	30	48	30	88	89
44	7	20	37	18	12
77	45	4	49	84	9
98	98	53	21	53	50
53	99	7	13	70	38
16	14	85	58	82	34
20	46	18	4	55	35
55	75	3	75	62	60
66	90	36	41	74	20
36	75	70	2	5	23
62	30	40	98	52	40
9	24	80	4	33	33
79	36	12	55	15	53
46	31	67	10	30	46
49	22	39	95	5	13
8	66	39	96	66	78
34	7	50	33	77	86
10	32	75	12	93	39
40	43	1	50	16	41
62	21	80	83	93	88
36	22	63	92	68	63
34	58	50	14	26	95
18	3	82	27	24	13
28	70	37	86	53	12
8	69	38	39	87	1
14	61	53	14	58	61
50	99	72	74	90	47
59	36	49	25	48	10
94	58	96	76	51	55
52	9	13	3	35	15
24	77	77	33	54	72
13	5	58	15	63	29
84	57	25	81	82	11
48	94	60	92	40	29
85	3	65	91	28	31
90	89	34	7	76	18
51	98	15	76	37	72
72	20	75	22	79	81
46	83	28	98	26	65
35	83	27	27	90	64
61	7	29	48	54	79
14	2	18	6	2	34
93	15	48	48	77	20
24	63	54	24	72	31
61	51	32	67	57	58
18	78	91	54	93	38
94	7	58	74	16	11
1	98	68	49	46	69
80	76	38	65	89	47
67	72	90	3	69	88
88	53	42	8	50	1
50	86	85	26	87	10
82	17	49	74	28	95
66	95	96	1	86	8
51	46	7	88	36	24
44	10	1	4	33	59
15	34	33	12	16	21
54	9	8	96	48	53
44	72	19	25	39	6
62	29	71	2	91	92
42	85	81	79	92	4
85	13	59	19	50	53
35	88	20	3	18	13
55	96	12	99	44	50
63	69	13	60	18	99
40	60	2	39	80	13
99	46	1	47	70	9
39	14	4	52	12	74
2	45	85	60	99	17
89	95	69	27	22	4
36	2	69	12	80	7
41	9	5	85	11	23
67	26	88	77	50	17
10	79	94	92	64	84
49	10	38	22	22	33
94	39	30	64	57	30
43	95	27	33	30	64
51	68	92	77	70	39
57	69	98	27	83	31
96	24	99	51	84	30
49	32	71	22	52	48
86	46	47	43	6	40
96	23	39	67	80	66
84	51	90	62	31	48
